exchange,symbol,portfolio
euronext,LIGHT,BLUE
euronext,LVMH,BLUE
euronext,MONC_MI,BLUE
euronext,PTNL,BLUE
euronext,NHY,BLUE
euronext,MELE,BLUE
euronext,LOREAL,BLUE
euronext,PIN-PRIN,BLUE
euronext,KPN,BLUE
euronext,ING,BLUE
euronext,IVG_IM,BLUE
euronext,IP_IM,BLUE
euronext,PRY,BLUE
euronext,MONC_IM,BLUE
euronext,MB,BLUE
euronext,LDO_IM,BLUE
euronext,NEXI,BLUE
euronext,IG,BLUE
euronext,PIRC_IM,BLUE
euronext,PST,BLUE
euronext,INW,BLUE
euronext,REY_IM,BLUE
euronext,STM_IM,BLUE
euronext,MIB30,BLUE
euronext,NN_AS,BLUE
euronext,PHIL,BLUE
euronext,PRX_NA,BLUE
euronext,TWKNC_AS,BLUE
euronext,TOM2,BLUE
euronext,WKL,BLUE
euronext,VPK,BLUE
euronext,UCB,BLUE
euronext,UL,BLUE
euronext,UMG,BLUE
euronext,VIVENDI,BLUE
euronext,WEHA,BLUE
euronext,VINCI,BLUE
euronext,TKWY,BLUE
euronext,TOM,BLUE
euronext,UMI,BLUE
euronext,YAR,BLUE
euronext,UC,BLUE
euronext,TIT_IM,BLUE
euronext,TRN_IM,BLUE
euronext,TEN_IM,BLUE
euronext,UNI_IM,BLUE
euronext,UN-X,BLUE
euronext,TMICC,BLUE
euronext,MICC,BLUE
euronext,UN,BLUE
canada,TLRY1_CN,MAPLE
canada,UUN_CN,MAPLE
canada,MFI2_CN,MAPLE
canada,VLE_CN,MAPLE
canada,TMQ_CN,MAPLE
canada,SKE_CN,MAPLE
canada,ARIS_CN,MAPLE
canada,EFX_CN,MAPLE
canada,ELD_CN,MAPLE
canada,GMIN_CN,MAPLE
canada,DPM_CN,MAPLE
canada,ELVA_CN,MAPLE
canada,DML_CN,MAPLE
canada,DSV_CN,MAPLE
canada,VNP_CN,MAPLE
canada,SDE_CN,MAPLE
canada,CHPU_CN,MAPLE
canada,NFI_CN,MAPLE
canada,GWO_CN,MAPLE
canada,BIPU1_CN,MAPLE
canada,HWX_CN,MAPLE
canada,LIF_CN,MAPLE
canada,IAG_CN,MAPLE
canada,TRP_CN,MAPLE
canada,ZSP_CN,MAPLE
canada,TCLA_CN-X,MAPLE
canada,IVN_CN,MAPLE
canada,ACB_CN,MAPLE
canada,LAC_CN,MAPLE
canada,MX_CN,MAPLE
canada,BTCC_CN,MAPLE
canada,IMO_CN,MAPLE
canada,ERO_CN,MAPLE
canada,BIR_CN,MAPLE
canada,EMA_CN,MAPLE
canada,MTL_CN,MAPLE
canada,IMG_CN,MAPLE
canada,IFC_CN,MAPLE
canada,RING_CN,MAPLE
canada,PPLN_CN,MAPLE
canada,TD_CN,MAPLE
canada,EDV_CN,MAPLE
canada,FEC_CN,MAPLE
canada,PBH_CN,MAPLE
canada,CVE_CN,MAPLE
canada,CJ_CN,MAPLE
canada,CG_CN,MAPLE
canada,OSK_CN,MAPLE
canada,ALA_CN,MAPLE
canada,BCE_CN,TEST_MAPLE
canada,TXG_CN,MAPLE
canada,CRON_CN,MAPLE
canada,FM_CN,MAPLE
canada,PAAS_CN,MAPLE
canada,RBA_CN,MAPLE
canada,WTE_CN,MAPLE
canada,OTEX_CN,MAPLE
canada,NVEI_CN,MAPLE
canada,DOL_CN,MAPLE
canada,BB_CN,MAPLE
canada,STN_CN,MAPLE
canada,SU_CN,MAPLE
canada,CVE1_CN,MAPLE
canada,T_CN,MAPLE
canada,EFR_CN,MAPLE
canada,PRMW_CN,MAPLE
canada,RNW_CN,MAPLE
canada,VGCX_CN,MAPLE
canada,LB_CN,MAPLE
canada,DND_CN,MAPLE
canada,BBDB_CN,MAPLE
canada,LUN_CN,MAPLE
canada,LSPD_CN,MAPLE
canada,ILLM_CN,MAPLE
canada,OBE_CN,MAPLE
canada,OLA_CN,MAPLE
canada,TRI_CN,MAPLE
canada,ATZ_CN,MAPLE
canada,SIS_CN,MAPLE
canada,MFI_CN,MAPLE
canada,FOOD_CN,MAPLE
canada,POW_CN,MAPLE
canada,NTR_CN,MAPLE
canada,MRU_CN,MAPLE
canada,CIA_CN,MAPLE
canada,BAM_CN,MAPLE
canada,OR_CN,MAPLE
canada,BN_CN,MAPLE
canada,CJRB_CN,MAPLE
canada,OVV_CN,MAPLE
canada,WFT_CN,MAPLE
canada,WPM_CN,MAPLE
canada,CP_CN,MAPLE
canada,BCE_CN,MAPLE
canada,BIPU_CN,MAPLE
canada,REAL_CN,MAPLE
canada,SEA_CN,MAPLE
canada,CM_CN,MAPLE
canada,HBM_CN,MAPLE
canada,ACQ_CN,MAPLE
canada,AC_CN,MAPLE
canada,BEPU_CN,MAPLE
canada,INE1_CN,MAPLE
canada,PSLV_CN,MAPLE
canada,PHYS_CN,MAPLE
canada,TOU_CN-X,MAPLE
canada,PAAS1_CN,MAPLE
canada,PAAS2_CN,MAPLE
canada,CPKR_CN,MAPLE
canada,AAUC_CN,MAPLE
canada,GRGD_CN,MAPLE
canada,CEU_CN,MAPLE
canada,BN1_CN,MAPLE
canada,TFPM_CN,MAPLE
canada,OGC1_CN,MAPLE
canada,XFN_CN,MAPLE
canada,POU_CN_T,TEST_MAPLE
canada,POU_CN-X,MAPLE
canada,POU_CN,MAPLE
canada,AYA_CN,MAPLE
canada,EQB_CN,MAPLE
canada,ETHH_CN,MAPLE
canada,CM_CN,TEST_MAPLE
canada,BMO_CN,TEST_MAPLE
canada,AMZN_CN,MAPLE
canada,BNS_CN,TEST_MAPLE
canada,DU1_CN,MAPLE
canada,LAC1_CN,MAPLE
canada,TRI1_CN,MAPLE
canada,TSX,INDEXPROP_CAN
canada,CORRA,MAPLE
canada,PET_CN,MAPLE
canada,CWB_CN,TEST_MAPLE
canada,AAV_CN,MAPLE
canada,LB_CN,TEST_MAPLE
canada,AMD_CN,MAPLE
canada,ATRL_CN,MAPLE
canada,NWC_CN,MAPLE
canada,TRP1_CN,MAPLE
canada,CS_CN,MAPLE
canada,WFG_CN,MAPLE
canada,ATS_CN,MAPLE
canada,ATD_CN,MAPLE
canada,KRR1_CN,MAPLE
canada,CLCM_CN,MAPLE
canada,TSX,MAPLE
canada,SOBO_CN,MAPLE
canada,CJT_CN,MAPLE
canada,INE_CN,MAPLE
canada,BLX_CN,MAPLE
canada,ZUT_CN,MAPLE
canada,VRN_CN,MAPLE
canada,AAPL_CN,MAPLE
canada,LUG1_CN,MAPLE
canada,CNQ_CN-X,MAPLE
canada,PRMW2_CN,MAPLE
canada,PRMB_US,MAPLE
canada,PRMW1_CN,MAPLE
canada,XIU_CN,INDEXPROP_CAN
canada,BAMR_CN,MAPLE
canada,XEG_CN,MAPLE
canada,FOM_CN,MAPLE
canada,SHOP_CN,TEST_MAPLE
canada,AG_CN,MAPLE
canada,TA1_CN,MAPLE
canada,GOOG_CN,MAPLE
canada,META_CN,MAPLE
canada,COST_CN,MAPLE
canada,TSLA_CN,MAPLE
canada,BNREA_CN,MAPLE
canada,LAAC_CN,MAPLE
canada,ZIU_CN,MAPLE
canada,NVDA_CN,MAPLE
canada,BRK_CN,MAPLE
canada,MSFT_CN,MAPLE
canada,WCP1_CN,MAPLE
canada,ZEB_CN,INDEXPROP_CAN
canada,CORRA,INDEXPROP_CAN
canada,CLC_CN,MAPLE
canada,NA_CN,TEST_MAPLE
canada,TD_CN,TEST_MAPLE
canada,CIX_CN,MAPLE
canada,BLDP_CN,MAPLE
canada,BEPC_CN,MAPLE
canada,QBRB_CN,MAPLE
canada,LNR_CN,MAPLE
canada,PYR_CN,MAPLE
canada,TOU_CN,MAPLE
canada,IFP_CN,MAPLE
canada,CAE_CN,MAPLE
canada,DFY_CN,MAPLE
canada,BPYP_CN,MAPLE
canada,TLRY_CN,MAPLE
canada,CPG_CN,MAPLE
canada,SAP_CN,MAPLE
canada,FR_CN,MAPLE
canada,SHOP_CN,MAPLE
canada,BIPC_CN,MAPLE
canada,TCLA_CN,MAPLE
canada,QSR_CN,MAPLE
canada,FTS_CN,MAPLE
canada,TVE_CN,MAPLE
canada,ENB_CN,MAPLE
canada,NA_CN,MAPLE
canada,CTCA_CN,MAPLE
canada,PXT_CN,MAPLE
canada,RY_CN,MAPLE
canada,GIL_CN,MAPLE
canada,WEED_CN,MAPLE
canada,ECN_CN,MAPLE
canada,PEY_CN,MAPLE
canada,FNV_CN,MAPLE
canada,CFP_CN,MAPLE
canada,FVI_CN,MAPLE
canada,PPL_CN,MAPLE
canada,K_CN,MAPLE
canada,NPI_CN,MAPLE
canada,STLC_CN,MAPLE
canada,IGM_CN,MAPLE
canada,CTS_CN,MAPLE
canada,ARE_CN,MAPLE
canada,PSK_CN,MAPLE
canada,SLF_CN,MAPLE
canada,SJRB_CN,MAPLE
canada,GRTU_CN,MAPLE
canada,CCO_CN,MAPLE
canada,X_CN,MAPLE
canada,GFL_CN,MAPLE
canada,PD_CN,MAPLE
canada,LEV_CN,MAPLE
canada,FRU_CN,MAPLE
canada,SVI_CN,MAPLE
canada,SJ_CN,MAPLE
canada,RUS_CN,MAPLE
canada,HMMJ_CN,MAPLE
canada,KXS_CN,MAPLE
canada,FTT_CN,MAPLE
canada,ONEX_CN,MAPLE
canada,GIBA_CN,MAPLE
canada,CNR_CN,MAPLE
canada,CPX_CN,MAPLE
canada,TA_CN,MAPLE
canada,VFF_CN,MAPLE
canada,DU_CN,MAPLE
canada,EFN_CN,MAPLE
canada,GEI_CN,MAPLE
canada,AD_CN,MAPLE
canada,MRE_CN,MAPLE
canada,VET_CN,MAPLE
canada,WCP_CN,MAPLE
canada,XIU_CN,MAPLE
canada,BDGI_CN,MAPLE
canada,BMO_CN,MAPLE
canada,NCM_CN,MAPLE
canada,WCN_CN,MAPLE
canada,TIH_CN,MAPLE
canada,NGD_CN,MAPLE
canada,TFII_CN,MAPLE
canada,TRST_CN,MAPLE
canada,CGX_CN,MAPLE
canada,WN_CN,MAPLE
canada,KNT_CN,MAPLE
canada,SSRM_CN,MAPLE
canada,AEM_CN,MAPLE
canada,TPZ_CN,MAPLE
canada,EGLX_CN,MAPLE
canada,TECKB_CN,MAPLE
canada,CNQ_CN,MAPLE
canada,MG_CN,MAPLE
canada,CCA_CN,MAPLE
canada,DOO_CN,MAPLE
canada,CVE_CN-W,MAPLE
canada,REIU_CN,MAPLE
canada,SES_CN,MAPLE
canada,CWEB_CN,MAPLE
canada,MAXR_CN,MAPLE
canada,WELL_CN,MAPLE
canada,BTE_CN,MAPLE
canada,BHC_CN,MAPLE
canada,HCG_CN,MAPLE
canada,LUG_CN,MAPLE
canada,AGI_CN,MAPLE
canada,YRI_CN,MAPLE
canada,PKI_CN,MAPLE
canada,ARX_CN,MAPLE
canada,BBDB1_CN,MAPLE
canada,H_CN,MAPLE
canada,CHEU_CN,MAPLE
canada,L_CN,MAPLE
canada,RBA1_CN,MAPLE
canada,OGC_CN,MAPLE
canada,MFC_CN,MAPLE
canada,UNS_CN,MAPLE
canada,GOOS_CN,MAPLE
canada,EMPA_CN,MAPLE
canada,CU_CN,MAPLE
canada,SNC_CN,MAPLE
canada,BNS_CN,MAPLE
canada,ZEB_CN,MAPLE
canada,TOY_CN,MAPLE
canada,RCIB_CN,MAPLE
canada,TIXT_CN,MAPLE
canada,KEY_CN,MAPLE
canada,APU_CN,MAPLE
canada,CLS_CN,MAPLE
canada,WDO_CN,MAPLE
canada,ABX_CN,MAPLE
canada,PAAS_CN-R,MAPLE
canada,NXE_CN,MAPLE
canada,ATA_CN,MAPLE
canada,CARU_CN,MAPLE
canada,EQX_CN,MAPLE
canada,WSP_CN,MAPLE
canada,SUNC_US,MAPLE
canada,RY_CN,TEST_MAPLE
brazil,MIBOV,INDEXPROP_BRZ
brazil,MOTV3_BZ,JNR_RIO
brazil,CXSE3_BZ,IPANEMA
brazil,CPFE3_BZ,IPANEMA
brazil,TIMS3_BZ,IPANEMA
brazil,ONCO3_BZ,IPANEMA
brazil,NEOE3_BZ,IPANEMA
brazil,MOTV3_BZ,RIO
brazil,ALPA4_BZ,RIO
brazil,FLRY3_BZ,IPANEMA
brazil,BOVA11_BZ,RIO
brazil,MOVI3_BZ,IPANEMA
brazil,GGPS3_BZ,IPANEMA
brazil,NATU3_BZ,RIO
brazil,VIVA3_BZ,IPANEMA
brazil,SANB11_BZ,IPANEMA
brazil,ISAE4_BZ,IPANEMA
brazil,ODPV3_BZ,IPANEMA
brazil,RECV3_BZ,IPANEMA
brazil,CMIN3_BZ,IPANEMA
brazil,CVCB3_BZ,IPANEMA
brazil,SRNA3_BZ,IPANEMA
brazil,ALOS3_BZ,IPANEMA
brazil,STBP3_BZ,IPANEMA
brazil,VAMO3_BZ,IPANEMA
brazil,ALUP11_BZ,IPANEMA
brazil,VIVT3_BZ,IPANEMA
brazil,PSSA3_BZ,IPANEMA
brazil,DIRR3_BZ,IPANEMA
brazil,CPLE6_BZ,RIO
brazil,CURY3_BZ,IPANEMA
brazil,SAPR11_BZ,IPANEMA
brazil,AURE3_BZ,IPANEMA
brazil,POMO4_BZ,IPANEMA
brazil,JBSS32_BZ,RIO
brazil,CEAB3_BZ,IPANEMA
brazil,SLCE3_BZ,IPANEMA
brazil,BRAV3_BZ,FLOW_RIO
brazil,ROXO34_BZ,RIO
brazil,B3SA3_BZ,SAMBA
brazil,RADL3_BZ,FLOW_RIO
brazil,IBOV,INDEXPROP_BRZ
brazil,MGLU3_BZ,RIO
brazil,BRAV3_BZ,RIO
brazil,RAIZ4_BZ,RIO
brazil,EGIE3_BZ,RIO
brazil,CYRE3_BZ,RIO
brazil,XPBR31_BZ,RIO
brazil,VBBR3_BZ,RIO
brazil,MULT3_BZ,FLOW_RIO
brazil,SMLLBV_BZ,RIO
brazil,JBSS3_BZ,SAMBA
brazil,VALE3_BZ,RIO
brazil,IRBR3_BZ,RIO
brazil,MRVE3_BZ,FLOW_RIO
brazil,AZZA3_BZ,RIO
brazil,PETR4_BZ,RIO
brazil,BHIA3_BZ,RIO
brazil,IGTI11_BZ,RIO
brazil,MRFG3_BZ,RIO
brazil,ASAI3_BZ,RIO
brazil,ELET6_BZ,RIO
brazil,GGBR4_BZ,SAMBA
brazil,PETZ3_BZ,FLOW_RIO
brazil,SUZB3_BZ,FLOW_RIO
brazil,ALPA4_BZ,FLOW_RIO
brazil,AZZA3_BZ,JNR_RIO
brazil,LWSA3_BZ,RIO
brazil,GGBR4_BZ,FLOW_RIO
brazil,EGIE3_BZ,FLOW_RIO
brazil,USIM5_BZ,FLOW_RIO
brazil,BBSE3_BZ,RIO
brazil,ELET3_BZ,RIO
brazil,BBAS3_BZ,RIO
brazil,BBDC3_BZ,RIO
brazil,LREN3_BZ,FLOW_RIO
brazil,SBSP3_BZ,FLOW_RIO
brazil,CYRE3_BZ,FLOW_RIO
brazil,CIEL3_BZ,FLOW_RIO
brazil,CCRO3_BZ,FLOW_RIO
brazil,LREN3_BZ,SAMBA
brazil,BOVV11_BZ,FLOW_RIO
brazil,CSNA3_BZ,FLOW_RIO
brazil,CSAN3_BZ,RIO
brazil,AZUL4_BZ,RIO
brazil,BRFS3_BZ,RIO
brazil,ELET3_BZ,FLOW_RIO
brazil,ITSA4_BZ,FLOW_RIO
brazil,CMIG4_BZ,RIO
brazil,GOLL4_BZ,FLOW_RIO
brazil,BRAP4_BZ,FLOW_RIO
brazil,SMFT3_BZ,IPANEMA
brazil,HYPE1_BZ,RIO
brazil,USDBRL,RIO
brazil,ITUB4_BZ,RIO
brazil,CPLE99_BZ,RIO
brazil,CPLE3_BZ,RIO
brazil,AXIA98_BZ,RIO
brazil,AXIA99_BZ,RIO
brazil,AXIA7_BZ,RIO
brazil,AZUL54_BZ,RIO
brazil,IBOV,SAMBA
brazil,RENT4_BZ,RIO
brazil,RENT99_BZ,RIO
brazil,CYRE4_BZ,RIO
brazil,CYRE99_BZ,RIO
brazil,AUAU3_BZ,RIO
brazil,AUAU99_BZ,RIO
brazil,AZUL53_BZ,RIO
brazil,MBRF3_BZ,RIO
brazil,EMBJ3_BZ,RIO
brazil,CPLE5_BZ,RIO
brazil,BEEF1_BZ,RIO
brazil,AXIA3_BZ,RIO
brazil,AXIA6_BZ,RIO
brazil,LWSA3_BZ,FLOW_RIO
brazil,YDUQ3_BZ,FLOW_RIO
brazil,GOAU4_BZ,FLOW_RIO
brazil,IBOV,RIO
brazil,COGN3_BZ,FLOW_RIO
brazil,ABEV3_BZ,FLOW_RIO
brazil,BRKM5_BZ,FLOW_RIO
brazil,CMIG4_BZ,FLOW_RIO
brazil,RENT3_BZ,FLOW_RIO
brazil,HYPE3_BZ,FLOW_RIO
brazil,ENEV3_BZ,FLOW_RIO
brazil,VIIA3_BZ,FLOW_RIO
brazil,MIBOV,FLOW_RIO
brazil,MULT3_BZ,RIO
brazil,PETZ3_BZ,RIO
brazil,COGN3_BZ,RIO
brazil,SUZB3_BZ,RIO
brazil,B3SA3_BZ,RIO
brazil,PRIO3_BZ,SAMBA
brazil,PCAR3_BZ,FLOW_RIO
brazil,ASAI3_BZ,FLOW_RIO
brazil,BRKM5_BZ,RIO
brazil,BBDC4_BZ,SAMBA
brazil,PETR4_BZ,SAMBA
brazil,MIBOV,RIO
brazil,ITUB4_BZ,SAMBA
brazil,BBSE3_BZ,SAMBA
brazil,TAEE11_BZ,FLOW_RIO
brazil,IBOV,FLOW_RIO
brazil,CRFB3_BZ,RIO
brazil,GOAU4_BZ,RIO
brazil,BEEF3_BZ,FLOW_RIO
brazil,UGPA3_BZ,RIO
brazil,KLBN11_BZ,RIO
brazil,RAIL3_BZ,RIO
brazil,SBSP3_BZ,RIO
brazil,ITUB4_BZ,FLOW_RIO
brazil,MRVE3_BZ,RIO
brazil,RDOR3_BZ,RIO
brazil,NTCO3_BZ,RIO
brazil,YDUQ3_BZ,RIO
brazil,TOTS3_BZ,RIO
brazil,HYPE3_BZ,RIO
brazil,PCAR3_BZ,RIO
brazil,BBSE3_BZ,FLOW_RIO
brazil,WEGE3_BZ,RIO
brazil,LWSA3_BZ-X,RIO
brazil,CBAV3_BZ,IPANEMA
brazil,SBFG3_BZ,IPANEMA
brazil,BBDC4_BZ,FLOW_RIO
brazil,EMBR3_BZ,FLOW_RIO
brazil,CSAN3_BZ,SAMBA
brazil,BHIA3_BZ,FLOW_RIO
brazil,ELET6_BZ,FLOW_RIO
brazil,BOVA11_BZ,FLOW_RIO
brazil,ABEV3_BZ,SAMBA
brazil,VALE3_BZ,FLOW_RIO
brazil,CSNA3_BZ,RIO
brazil,EQTL3_BZ,RIO
brazil,BBAS3_BZ,SAMBA
brazil,USIM5_BZ,SAMBA
brazil,CRFB3_BZ,FLOW_RIO
brazil,BPAC11_BZ,RIO
brazil,MGLU3_BZ,FLOW_RIO
brazil,WEGE3_BZ,FLOW_RIO
brazil,PETR4_BZ,FLOW_RIO
brazil,ENEV3_BZ,RIO
brazil,RADL3_BZ,RIO
brazil,ENGI11_BZ,RIO
brazil,RAIL3_BZ,SAMBA
brazil,SMAL11_BZ,RIO
brazil,BOVA11_BZ,SAMBA
brazil,ELET6_BZ,SAMBA
brazil,BRKM5_BZ,SAMBA
brazil,WEGE3_BZ,SAMBA
brazil,CPLE6_BZ,FLOW_RIO
brazil,IGTI11_BZ,FLOW_RIO
brazil,SMAL11_BZ,FLOW_RIO
brazil,MGLU3_BZ,SAMBA
brazil,RDOR3_BZ,FLOW_RIO
brazil,RENT3_BZ,SAMBA
brazil,EMBR3_BZ,RIO
brazil,CCRO3_BZ,RIO
brazil,SMAL11_BZ,SAMBA
brazil,ENGI11_BZ,FLOW_RIO
brazil,LREN3_BZ,RIO
brazil,BRAP4_BZ,RIO
brazil,GOLL4_BZ,RIO
brazil,NTCO3_BZ,FLOW_RIO
brazil,BOVV11_BZ,RIO
brazil,ITSA4_BZ,RIO
brazil,PRIO3_BZ,RIO
brazil,HAPV3_BZ,RIO
brazil,PETR3_BZ,RIO
brazil,CIEL3_BZ,RIO
brazil,JBSS3_BZ,FLOW_RIO
brazil,HAPV3_BZ,FLOW_RIO
brazil,KLBN11_BZ,FLOW_RIO
brazil,JBSS3_BZ,RIO
brazil,TOTS3_BZ,FLOW_RIO
brazil,RAIL3_BZ,FLOW_RIO
brazil,BEEF3_BZ,RIO
brazil,RENT3_BZ,RIO
brazil,B3SA3_BZ,FLOW_RIO
brazil,USIM5_BZ,RIO
brazil,BBDC4_BZ,RIO
brazil,ABEV3_BZ,RIO
brazil,GGBR4_BZ,RIO
brazil,TAEE11_BZ,RIO
brazil,VALE3_BZ,SAMBA
brazil,BRFS3_BZ,FLOW_RIO
brazil,PRIO3_BZ,FLOW_RIO
brazil,BPAC11_BZ,FLOW_RIO
brazil,BBDC3_BZ,FLOW_RIO
brazil,BBAS3_BZ,FLOW_RIO
brazil,EQTL3_BZ,FLOW_RIO
brazil,CSAN3_BZ,FLOW_RIO
brazil,UGPA3_BZ,FLOW_RIO
arb,ABN,STOCKS_EUR4
arb,ABN,JNR_STOCKS_EUR
arb,BTC,CRYPTO_CME
arb,BTCUSD,CRYPTO_CME
arb,ETH,CRYPTO_CME
arb,EBD,DIVDELTA
arb,ESX,DIVDELTA
arb,ESXU,DIVDELTA
arb,EXD,JNR_DIVDELTA
arb,EXD,DIVDELTA
arb,EXF,DIVDELTA
arb,SEG,DIVDELTA
arb,SSX,DIVDELTA
arb,ESTR,EURODOLLARS
arb,SOFR,MTBPROP
arb,SOFR,EURODOLLARS
arb,SOFR,JCPROP
arb,ESTR,STOCKHEDGE
arb,EURIBOR,STOCKHEDGE
arb,AUDUSD,INDEXPROP
arb,BKNG_US,INDEXPROP
arb,BOBL,INDEXPROP
arb,BRLUSD,INDEXPROP
arb,BTCUSD,INDEXPROP
arb,BTP,INDEXPROP
arb,BUD,INDEXPROP
arb,BUND,INDEXPROP
arb,BUND,JCPROP
arb,BUXL,INDEXPROP
arb,CADUSD,INDEXPROP
arb,CCL_US,INDEXPROP
arb,SMI,INDEXPROP
arb,CHFUSD,INDEXPROP
arb,CNHUSD,INDEXPROP
arb,COPPER_US,INDEXPROP
arb,CORN_US,INDEXPROP
arb,CPER_US,INDEXPROP
arb,CVNA_US,INDEXPROP
